date,code,side,price,shares,amount,fee,reason
2025-11-20,000526,BUY,39.829789999999996,1500,59744.68499999999,17.923405499999994,signal
2025-11-20,000411,BUY,11.621609999999999,4700,54621.566999999995,16.386470099999997,signal
2025-11-20,000048,BUY,16.47646,3000,49429.38,14.828813999999998,signal
2025-11-21,000506,SELL,11.7660882339,8200,96481.92351798,125.426500573374,stop_loss
2025-11-21,000630,SELL,4.8984951015,14500,71028.17897175,92.33663266327501,stop_loss
2025-11-21,000609,SELL,12.4004875995,8400,104164.0958358,135.41332458654,take_profit
2025-11-21,000501,SELL,9.5447904552,8100,77312.80268712,100.50664349325599,stop_loss
2025-11-21,000070,SELL,9.890990109,6900,68247.8317521,88.72218127773,take_profit
2025-11-21,000058,SELL,8.9918910081,7300,65640.80435913,85.33304566686898,stop_loss
2025-11-21,000526,SELL,38.59626140369999,1500,57894.39210554999,75.26270973721498,stop_loss
2025-11-21,000411,SELL,11.261688738299998,4700,52929.93707000999,68.80891819101298,stop_loss
2025-11-21,000048,SELL,15.966184033799998,3000,47898.55210139999,62.268117731819984,stop_loss
2025-11-21,000100,BUY,4.04404,24700,99887.788,29.966336399999996,signal
2025-11-21,000400,BUY,26.28626,3700,97259.162,29.177748599999997,signal
2025-11-21,000338,BUY,16.716699999999996,5300,88598.50999999998,26.57955299999999,signal
2025-11-21,000035,BUY,5.95595,13500,80405.325,24.121597499999996,signal
2025-11-21,000610,BUY,12.4124,5800,71991.92,21.597575999999997,signal
2025-11-24,000065,SELL,12.0854879145,6500,78555.67144425,102.12237287752498,take_profit
2025-11-24,000400,SELL,25.472174527799996,3700,94247.04575285998,122.52115947871796,stop_loss
2025-11-24,000035,SELL,5.771494228499999,13500,77915.17208474998,101.28972371017497,stop_loss
2025-11-24,000523,BUY,3.2732699999999997,27600,90342.252,27.102675599999994,signal
2025-11-24,000400,BUY,25.855829999999994,3100,80153.07299999997,24.04592189999999,signal
2025-11-24,000017,BUY,9.21921,7900,72831.759,21.8495277,signal
2025-11-24,000078,BUY,2.48248,26500,65785.72,19.735716,signal
2025-11-24,000419,BUY,6.11611,9700,59326.267,17.797880099999997,signal
2025-11-25,000017,SELL,8.9336910663,7900,70576.15942377,91.749007250901,stop_loss
2025-11-25,000603,BUY,22.902879999999996,2600,59547.48799999999,17.864246399999995,signal
2025-11-25,000063,BUY,39.05902,1300,50776.725999999995,15.233017799999997,signal
2025-11-25,000029,BUY,24.244219999999995,2000,48488.43999999999,14.546531999999996,signal
2025-11-26,000100,SELL,3.996,24700,98701.2,128.31156,hold_days
2025-11-26,000338,SELL,16.95303,5300,89851.059,116.80637669999999,hold_days
2025-11-26,000610,SELL,12.297690000000001,5800,71326.60200000001,92.72458260000002,hold_days
2025-11-26,000523,SELL,3.4334965664999997,27600,94764.50523539999,123.19385680601998,take_profit
2025-11-26,000078,SELL,2.603997396,26500,69005.930994,89.70771029219999,take_profit
2025-11-26,000603,SELL,24.023975976,2600,62462.3375376,81.20103879887999,take_profit
2025-11-26,000063,SELL,40.97095902899999,1300,53262.24673769999,69.24092075900998,take_profit
2025-11-26,000021,BUY,22.95293,4200,96402.306,28.920691799999997,signal
2025-11-26,000628,BUY,44.394349999999996,2000,88788.7,26.636609999999997,signal
2025-11-26,000032,BUY,20.009989999999995,3900,78038.96099999998,23.41168829999999,signal
2025-11-26,000338,BUY,16.986969999999996,4200,71345.27399999998,21.403582199999992,signal
2025-11-26,000063,BUY,39.62959,1600,63407.344,19.022203199999996,signal
2025-11-27,000400,SELL,25.58439,3100,79311.609,103.10509169999999,hold_days
2025-11-27,000419,SELL,6.4154935845,9700,62230.28776965,80.899374100545,take_profit
2025-11-27,000063,SELL,41.5694584305,1600,66511.1334888,86.46447353543999,take_profit
2025-11-27,000609,BUY,13.4134,5900,79139.06,23.741718,signal
2025-11-27,000403,BUY,15.085069999999998,4700,70899.829,21.269948699999997,signal
2025-11-27,000058,BUY,9.35935,6800,63643.579999999994,19.093073999999998,signal
2025-11-27,000419,BUY,6.336329999999999,9100,57660.602999999996,17.2981809,signal
2025-11-27,000532,BUY,14.044029999999998,3700,51962.91099999999,15.588873299999996,signal
2025-11-28,000029,SELL,24.21576,2000,48431.52,62.960975999999995,hold_days
2025-11-28,000609,SELL,12.997987001999999,5900,76688.1233118,99.69456030533999,stop_loss
2025-11-28,000400,BUY,25.03501,2300,57580.523,17.274156899999998,signal
2025-11-28,000501,BUY,9.489479999999999,5600,53141.08799999999,15.942326399999995,signal
2025-12-01,000021,SELL,24.0764759235,4200,101121.1988787,131.45755854230998,take_profit
2025-12-01,000628,SELL,44.26569,2000,88531.38,115.090794,hold_days
2025-12-01,000032,SELL,19.86012,3900,77454.468,100.69080839999998,hold_days
2025-12-01,000338,SELL,17.47251,4200,73384.542,95.3999046,hold_days
2025-12-01,000501,SELL,9.953990046,5600,55742.344257599994,72.46504753487999,take_profit
2025-12-01,000524,BUY,12.09208,7200,87062.976,26.118892799999998,signal
2025-12-01,000014,BUY,16.036019999999997,4900,78576.49799999999,23.572949399999995,signal
2025-12-01,000612,BUY,9.49949,7500,71246.175,21.373852499999998,signal
2025-12-01,000408,BUY,62.07200999999999,1000,62072.009999999995,18.621602999999997,signal
2025-12-01,000338,BUY,17.507489999999997,3300,57774.71699999999,17.332415099999995,signal
2025-12-02,000403,SELL,15.07491,4700,70852.07699999999,92.10770009999999,hold_days
2025-12-02,000058,SELL,9.41058,6800,63991.943999999996,83.18952719999999,hold_days
2025-12-02,000419,SELL,6.473520000000001,9100,58909.03200000001,76.5817416,hold_days
2025-12-02,000532,SELL,14.34564,3700,53078.867999999995,69.00252839999999,hold_days
2025-12-02,000014,SELL,15.539384460599997,4900,76142.98385693999,98.98587901402198,stop_loss
2025-12-02,000561,BUY,11.051039999999999,7600,83987.904,25.196371199999998,signal
2025-12-02,000006,BUY,10.47046,7200,75387.31199999999,22.616193599999995,signal
2025-12-02,000629,BUY,3.08308,22300,68752.684,20.625805199999995,signal
2025-12-02,000014,BUY,15.695679999999998,3900,61213.15199999999,18.363945599999994,signal
2025-12-02,000520,BUY,5.004999999999999,11100,55555.499999999985,16.666649999999994,signal
2025-12-03,000400,SELL,25.42455,2300,58476.465,76.0194045,hold_days
2025-12-03,000561,SELL,10.708789291199999,7600,81386.79861311999,105.80283819705598,stop_loss
2025-12-03,000006,SELL,10.1461898538,7200,73052.56694736,94.968337031568,stop_loss
2025-12-03,000014,SELL,15.209584790399997,3900,59317.38068255999,77.11259488732799,stop_loss
2025-12-03,000520,SELL,4.849995149999999,11100,53834.94616499999,69.98543001449998,stop_loss
2025-12-03,000506,BUY,12.032019999999997,6800,81817.73599999999,24.545320799999995,signal
2025-12-03,000599,BUY,6.306299999999999,11800,74414.34,22.324301999999996,signal
2025-12-03,000021,BUY,23.763739999999995,2800,66538.47199999998,19.961541599999993,signal
2025-12-03,000032,BUY,19.93992,3000,59819.76,17.945928,signal
2025-12-03,000659,BUY,3.1231199999999997,17400,54342.28799999999,16.302686399999995,signal
2025-12-04,000524,SELL,11.717588282399998,7200,84366.63563327998,109.67662632326396,stop_loss
2025-12-04,000612,SELL,9.82017,7500,73651.275,95.74665749999998,hold_days
2025-12-04,000408,SELL,65.11043488949998,1000,65110.434889499986,84.64356535634998,take_profit
2025-12-04,000338,SELL,17.172810000000002,3300,56670.27300000001,73.67135490000001,hold_days
2025-12-04,000599,SELL,6.1109938889999995,11800,72109.7278902,93.74264625725999,stop_loss
2025-12-04,000032,SELL,19.3223806776,3000,57967.1420328,75.35728464264,stop_loss
2025-12-04,000014,BUY,14.754739999999998,6100,90003.91399999999,27.001174199999994,signal
2025-12-04,000630,BUY,5.66566,14200,80452.372,24.1357116,signal
2025-12-04,000415,BUY,3.74374,19400,72628.556,21.788566799999998,signal
2025-12-04,000564,BUY,2.5024999999999995,26200,65565.49999999999,19.669649999999994,signal
2025-12-04,000526,BUY,36.72668999999999,1600,58762.70399999998,17.628811199999994,signal
2025-12-05,000629,SELL,3.02697,22300,67501.431,87.75186029999999,hold_days
2025-12-05,000659,SELL,3.0263969736,17400,52659.30734064,68.457099542832,stop_loss
2025-12-05,000564,SELL,2.4249975749999995,26200,63534.936464999984,82.59541740449997,stop_loss
2025-12-05,000338,BUY,17.38737,4100,71288.217,21.3864651,signal
2025-12-05,000528,BUY,12.099682014419999,5300,64128.314676425995,19.238494402927795,signal
2025-12-05,000600,BUY,7.857849999999999,7300,57362.30499999999,17.208691499999997,signal
2025-12-05,000048,BUY,12.65264,4100,51875.824,15.562747199999999,signal
2025-12-08,000506,SELL,11.659388340599998,6800,79283.84071607998,103.06899293090397,stop_loss
2025-12-08,000021,SELL,23.786189999999998,2800,66601.332,86.58173159999998,hold_days
2025-12-08,000048,SELL,13.271986728000002,4100,54415.145584800004,70.73968926024,take_profit
2025-12-08,000100,BUY,4.44444,15100,67111.04400000001,20.1333132,signal
2025-12-08,000425,BUY,11.091079999999998,5400,59891.83199999999,17.967549599999995,signal
2025-12-08,000048,BUY,12.75274,4200,53561.507999999994,16.068452399999998,signal
2025-12-09,000014,SELL,14.47551,6100,88300.611,114.7907943,hold_days
2025-12-09,000630,SELL,5.490194509799999,14200,77960.76203915999,101.34899065090798,stop_loss
2025-12-09,000415,SELL,3.85614,19400,74809.116,97.25185079999999,hold_days
2025-12-09,000526,SELL,38.52446147549999,1600,61639.13836079998,80.13087986903997,take_profit
2025-12-09,000048,SELL,13.376986622999999,4200,56183.3438166,73.03834696157999,take_profit
2025-12-09,000060,BUY,5.53553,15300,84693.609,25.408082699999998,signal
2025-12-09,000526,BUY,37.487449999999995,2000,74974.9,22.492469999999997,signal
2025-12-09,000628,BUY,43.41336999999999,1500,65120.05499999999,19.536016499999995,signal
2025-12-09,000617,BUY,9.13913,6800,62146.083999999995,18.6438252,signal
2025-12-09,000533,BUY,8.06806,6900,55669.613999999994,16.700884199999997,signal
2025-12-10,000338,SELL,17.21277,4100,70572.35699999999,91.74406409999999,hold_days
2025-12-10,000528,SELL,11.95032214557,5300,63336.707371521,82.3377195829773,hold_days
2025-12-10,000600,SELL,7.76223,7300,56664.278999999995,73.66356269999999,hold_days
2025-12-10,000060,SELL,5.364094635899999,15300,82070.64792926998,106.69184230805097,stop_loss
2025-12-10,000526,SELL,39.3224606775,2000,78644.921355,102.2383977615,take_profit
2025-12-10,000628,SELL,42.06885793109999,1500,63103.28689664999,82.03427296564499,stop_loss
2025-12-10,000628,BUY,42.342299999999994,2100,88918.82999999999,26.675648999999993,signal
2025-12-10,000014,BUY,14.40439,5700,82105.023,24.631506899999998,signal
2025-12-10,000058,BUY,9.279269999999999,8000,74234.15999999999,22.270247999999995,signal
2025-12-10,000032,BUY,19.169149999999995,3500,67092.02499999998,20.127607499999993,signal
2025-12-10,000021,BUY,24.114089999999997,2500,60285.22499999999,18.085567499999996,signal
2025-12-11,000100,SELL,4.38561,15100,66222.711,86.0895243,hold_days
2025-12-11,000425,SELL,11.22876,5400,60635.304,78.82589519999999,hold_days
2025-12-11,000014,SELL,15.1094848905,5700,86124.06387585,111.96128303860499,take_profit
2025-12-11,000425,BUY,11.25124,6700,75383.30799999999,22.614992399999995,signal
2025-12-11,000524,BUY,12.09208,5600,67715.648,20.314694399999997,signal
2025-12-11,000501,BUY,9.88988,6200,61317.256,18.395176799999998,signal
2025-12-11,000100,BUY,4.39439,12600,55369.31399999999,16.610794199999997,signal
2025-12-12,000617,SELL,8.856091143899999,6800,60221.419778519994,78.28784571207599,stop_loss
2025-12-12,000533,SELL,8.462991537,6900,58394.64160530001,75.91303408689001,take_profit
2025-12-12,000032,SELL,18.575481424499994,3500,65014.18498574998,84.51844048147497,stop_loss
2025-12-12,000021,SELL,23.367276632699998,2500,58418.19158175,75.94364905627499,stop_loss
2025-12-12,000524,SELL,11.717588282399998,5600,65618.49438143999,85.30404269587198,stop_loss
2025-12-12,000501,SELL,9.5835904164,6200,59418.26058168,77.243738756184,stop_loss
2025-12-12,000021,BUY,23.61359,3600,85008.924,25.502677199999997,signal
2025-12-12,000338,BUY,17.647629999999996,4400,77649.57199999999,23.294871599999993,signal
2025-12-12,000600,BUY,7.817809999999999,9000,70360.29,21.108086999999998,signal
2025-12-12,000049,BUY,27.747719999999997,2200,61044.984,18.3134952,signal
2025-12-12,000060,BUY,5.355349999999999,10600,56766.709999999985,17.030012999999993,signal
2025-12-15,000628,SELL,44.414955584999994,2100,93271.40672849999,121.25282874704999,take_profit
2025-12-15,000058,SELL,8.9918910081,8000,71935.1280648,93.51566648423999,stop_loss
2025-12-15,000600,SELL,8.200491799499998,9000,73804.42619549998,95.94575405414997,take_profit
2025-12-15,000520,BUY,4.96496,15200,75467.39199999999,22.640217599999996,signal
2025-12-15,000545,BUY,2.81281,24100,67788.72099999999,20.336616299999996,signal
2025-12-15,000002,BUY,4.9049,12400,60820.759999999995,18.246228,signal
2025-12-15,000600,BUY,7.947939999999999,6900,54840.78599999999,16.452235799999997,signal
2025-12-16,000425,SELL,10.9027890972,6700,73048.68695124,94.963293036612,stop_loss
2025-12-16,000100,SELL,4.42557,12600,55762.18199999999,72.4908366,hold_days
2025-12-16,000021,SELL,22.882277117699996,3600,82376.19762371999,107.08905691083598,stop_loss
2025-12-16,000049,SELL,26.888373111599996,2200,59154.42084551999,76.90074709917599,stop_loss
2025-12-16,000060,SELL,5.1894948104999985,10600,55008.64499129998,71.51123848868997,stop_loss
2025-12-16,000520,SELL,4.811195188799999,15200,73130.16686976,95.06921693068799,stop_loss
2025-12-16,000060,BUY,5.32532,16700,88932.844,26.679853199999997,signal
2025-12-16,000665,BUY,5.5055,14600,80380.29999999999,24.114089999999994,signal
2025-12-16,000520,BUY,4.954949999999999,14600,72342.26999999999,21.702680999999995,signal
2025-12-16,000551,BUY,11.64163,5600,65193.128,19.557938399999998,signal
2025-12-16,000501,BUY,9.489479999999999,6100,57885.827999999994,17.365748399999998,signal
2025-12-17,000338,SELL,17.51247,4400,77054.868,100.1713284,hold_days
2025-12-17,000545,SELL,2.7256972743,24100,65689.30431063,85.396095603819,stop_loss
2025-12-17,000665,SELL,5.334994665,14600,77890.922109,101.2581987417,stop_loss
2025-12-17,000520,SELL,4.801495198499999,14600,70101.82989809998,91.13237886752998,stop_loss
2025-12-17,000551,SELL,11.281088718899998,5600,63174.09682583999,82.12632587359198,stop_loss
2025-12-17,000526,BUY,37.46742999999999,2300,86175.08899999998,25.85252669999999,signal
2025-12-17,000036,BUY,4.84484,16400,79455.37599999999,23.836612799999994,signal
2025-12-17,000029,BUY,21.851829999999996,3200,69925.85599999999,20.977756799999995,signal
2025-12-17,000049,BUY,26.34632,2400,63231.168,18.969350399999996,signal
2025-12-17,000612,BUY,9.44944,6100,57641.583999999995,17.2924752,signal
2025-12-18,000002,SELL,4.8951,12400,60699.240000000005,78.909012,hold_days
2025-12-18,000600,SELL,7.842149999999999,6900,54110.83499999999,70.34408549999999,hold_days
2025-12-18,000501,SELL,9.953990046,6100,60719.3392806,78.93514106478,take_profit
2025-12-18,000036,SELL,5.0819949179999995,16400,83344.7166552,108.34813165176,take_profit
2025-12-18,000524,BUY,12.15214,6400,77773.696,23.332108799999997,signal
2025-12-18,000100,BUY,4.554549999999999,15500,70595.52499999998,21.178657499999993,signal
2025-12-18,000021,BUY,23.223199999999995,2700,62702.639999999985,18.810791999999992,signal
2025-12-18,000636,BUY,15.775759999999998,3600,56792.736,17.0378208,signal
2025-12-18,000415,BUY,3.8638599999999994,13300,51389.33799999999,15.416801399999995,signal
2025-12-19,000060,SELL,5.3946000000000005,16700,90089.82,117.116766,hold_days
2025-12-19,000029,SELL,22.921477078499997,3200,73348.72665119999,95.35334464655999,take_profit
2025-12-19,000415,SELL,4.052995946999999,13300,53904.846095099994,70.07629992362999,take_profit
2025-12-19,000014,BUY,13.553539999999998,5000,67767.7,20.330309999999997,signal
2025-12-19,000419,BUY,6.436429999999999,9500,61146.08499999999,18.343825499999998,signal
2025-12-19,000058,BUY,8.8088,6200,54614.56,16.384368,signal
2025-12-22,000526,SELL,39.301460698499994,2300,90393.35960654999,117.51136748851498,take_profit
2025-12-22,000049,SELL,26.643330000000002,2400,63943.992000000006,83.12718960000001,hold_days
2025-12-22,000612,SELL,9.911990088,6100,60463.139536799994,78.60208139783998,take_profit
2025-12-22,000524,SELL,12.746987252999999,6400,81580.71841919998,106.05493394495997,take_profit
2025-12-22,000100,SELL,4.413495586499999,15500,68409.18159074998,88.93193606797497,stop_loss
2025-12-22,000419,SELL,6.751493248499999,9500,64139.18586074999,83.38094161897499,take_profit
2025-12-22,000058,SELL,9.23999076,6200,57287.942712,74.4743255256,take_profit
2025-12-22,000524,BUY,12.622609999999998,7700,97194.09699999998,29.158229099999993,signal
2025-12-22,000425,BUY,11.25124,7800,87759.67199999999,26.327901599999993,signal
2025-12-22,000400,BUY,26.37635,3000,79129.05,23.738715,signal
2025-12-22,000629,BUY,3.0630599999999997,23500,71981.90999999999,21.594572999999993,signal
2025-12-22,000048,BUY,13.17316,4900,64548.484,19.3645452,signal
2025-12-23,000021,SELL,24.12585,2700,65139.795,84.68173349999999,hold_days
2025-12-23,000636,SELL,15.7842,3600,56823.12,73.870056,hold_days
2025-12-23,000425,SELL,10.9027890972,7800,85041.75495815999,110.55428144560798,stop_loss
2025-12-23,000582,BUY,9.46946,8300,78596.518,23.578955399999998,signal
2025-12-23,000612,BUY,9.789779999999999,7200,70486.41599999998,21.145924799999992,signal
2025-12-23,000065,BUY,12.342329999999999,5100,62945.882999999994,18.883764899999996,signal
2025-12-23,000029,BUY,23.46344,2400,56312.255999999994,16.893676799999998,signal
2025-12-23,000630,BUY,5.5055,9400,51751.7,15.525509999999997,signal
2025-12-24,000014,SELL,13.63635,5000,68181.75,88.636275,hold_days
2025-12-24,000524,SELL,12.231687768299997,7700,94183.99581590998,122.43919456068296,stop_loss
2025-12-24,000048,SELL,13.817986182,4900,67708.13229180001,88.02057197934,take_profit
