date,code,shares,cost_price,market_price,market_value
2025-10-30,000533,9100,7.107099999999999,6.89,62699.0
2025-10-31,000534,4500,16.76675,17.28,77760.0
2025-10-31,000663,9400,7.287279999999998,7.34,68996.0
2025-10-31,000536,12300,5.015009999999999,4.91,60393.0
2025-10-31,000603,3700,23.303279999999997,23.29,86173.0
2025-10-31,000426,2500,30.800769999999996,30.57,76425.0
2025-10-31,000572,11900,6.016009999999999,6.6,78540.0
2025-10-31,000533,9100,7.107099999999999,6.9,62790.0
2025-10-31,000609,11100,7.257249999999999,7.25,80475.0
2025-10-31,000571,13600,5.355349999999999,5.4,73440.0
2025-10-31,000530,9800,6.636629999999999,6.69,65562.0
2025-11-03,000534,4500,16.76675,17.64,79380.0
2025-11-03,000663,9400,7.287279999999998,7.53,70782.0
2025-11-03,000536,12300,5.015009999999999,4.96,61008.0
2025-11-03,000603,3700,23.303279999999997,23.08,85396.0
2025-11-03,000533,9100,7.107099999999999,7.19,65429.0
2025-11-03,000609,11100,7.257249999999999,7.61,84471.0
2025-11-03,000571,13600,5.355349999999999,5.62,76432.0
2025-11-03,000530,9800,6.636629999999999,6.79,66542.0
2025-11-03,000506,6200,11.961949999999996,11.99,74338.0
2025-11-03,000572,9600,6.896889999999998,7.26,69696.0
2025-11-04,000663,9400,7.287279999999998,7.7,72380.0
2025-11-04,000536,12300,5.015009999999999,5.08,62484.0
2025-11-04,000533,9100,7.107099999999999,7.22,65702.0
2025-11-04,000571,13600,5.355349999999999,5.75,78200.0
2025-11-04,000506,6200,11.961949999999996,11.85,73470.0
2025-11-04,000609,12400,7.99799,7.99,99076.0
2025-11-04,000632,19100,4.7047,4.73,90343.00000000001
2025-11-04,000572,10100,7.957949999999999,7.99,80699.0
2025-11-04,000426,2400,29.459429999999998,27.83,66792.0
2025-11-04,000559,5300,12.262249999999998,12.77,67681.0
2025-11-05,000506,6200,11.961949999999996,12.19,75578.0
2025-11-05,000609,12400,7.99799,8.39,104036.0
2025-11-05,000632,19100,4.7047,4.7,89770.0
2025-11-05,000559,5300,12.262249999999998,12.4,65720.0
2025-11-05,000603,4600,21.511489999999995,22.23,102258.0
2025-11-05,000657,4100,22.332309999999996,25.05,102705.0
2025-11-05,000426,3000,27.27725,28.47,85410.0
2025-11-05,000663,10000,7.557549999999998,7.7,77000.0
2025-11-05,000547,7800,8.768759999999999,8.81,68718.0
2025-11-06,000506,6200,11.961949999999996,12.58,77996.0
2025-11-06,000603,4600,21.511489999999995,22.73,104558.0
2025-11-06,000426,3000,27.27725,29.1,87300.0
2025-11-06,000663,10000,7.557549999999998,7.4,74000.0
2025-11-06,000547,7800,8.768759999999999,8.65,67470.0
2025-11-06,000609,11100,8.81881,8.81,97791.0
2025-11-06,000533,10400,8.46846,8.73,90792.0
2025-11-06,000571,13500,5.855849999999999,5.67,76545.0
2025-11-06,000510,11500,6.2062,6.09,70035.0
2025-11-06,000536,12500,5.15515,5.04,63000.0
2025-11-07,000506,6200,11.961949999999996,12.38,76756.0
2025-11-07,000603,4600,21.511489999999995,23.03,105938.0
2025-11-07,000426,3000,27.27725,29.17,87510.0
2025-11-07,000663,10000,7.557549999999998,7.81,78100.0
2025-11-07,000547,7800,8.768759999999999,8.67,67626.0
2025-11-07,000609,11100,8.81881,9.25,102675.0
2025-11-07,000571,13500,5.855849999999999,5.61,75735.0
2025-11-07,000510,11500,6.2062,6.39,73485.0
2025-11-07,000536,12500,5.15515,4.96,62000.0
2025-11-07,000559,4800,13.903889999999999,13.5,64800.0
2025-11-10,000663,10000,7.557549999999998,7.71,77100.0
2025-11-10,000547,7800,8.768759999999999,8.53,66534.0
2025-11-10,000510,11500,6.2062,6.39,73485.0
2025-11-10,000536,12500,5.15515,4.99,62375.0
2025-11-10,000559,4800,13.903889999999999,13.75,66000.0
2025-11-10,000546,18000,5.555549999999999,5.51,99180.0
2025-11-10,000561,8300,11.57156,11.97,99351.0
2025-11-10,000506,6900,12.65264,12.61,87009.0
2025-11-10,000426,2600,29.929899999999996,30.0,78000.0
2025-11-10,000505,10000,7.037030000000001,7.08,70800.0
2025-11-11,000663,10000,7.557549999999998,7.62,76200.0
2025-11-11,000547,7800,8.768759999999999,8.47,66066.0
2025-11-11,000510,11500,6.2062,6.59,75785.0
2025-11-11,000559,4800,13.903889999999999,13.99,67152.0
2025-11-11,000546,18000,5.555549999999999,5.58,100440.0
2025-11-11,000561,8300,11.57156,11.75,97525.0
2025-11-11,000506,6900,12.65264,12.43,85767.0
2025-11-11,000426,2600,29.929899999999996,29.86,77636.0
2025-11-11,000505,10000,7.037030000000001,7.08,70800.0
2025-11-11,000609,6800,10.210199999999999,10.2,69360.0
2025-11-12,000510,11500,6.2062,6.42,73830.0
2025-11-12,000559,4800,13.903889999999999,14.58,69984.0
2025-11-12,000546,18000,5.555549999999999,5.47,98460.0
2025-11-12,000561,8300,11.57156,11.41,94703.0
2025-11-12,000506,6900,12.65264,12.18,84042.0
2025-11-12,000426,2600,29.929899999999996,30.45,79170.0
2025-11-12,000505,10000,7.037030000000001,7.11,71100.0
2025-11-12,000609,6800,10.210199999999999,10.71,72828.0
2025-11-12,000078,28900,2.66266,2.69,77741.0
2025-11-12,000639,20000,3.45345,3.47,69400.0
2025-11-13,000559,4800,13.903889999999999,14.21,68208.0
2025-11-13,000546,18000,5.555549999999999,5.88,105840.0
2025-11-13,000561,8300,11.57156,11.34,94122.0
2025-11-13,000506,6900,12.65264,12.75,87975.0
2025-11-13,000505,10000,7.037030000000001,7.12,71200.0
2025-11-13,000609,6800,10.210199999999999,10.210199999999999,69429.35999999999
2025-11-13,000078,28900,2.66266,2.7,78030.0
2025-11-13,000639,20000,3.45345,3.53,70600.0
2025-11-13,000411,6500,12.05204,12.0,78000.0
2025-11-13,000663,9200,7.647639999999998,7.89,72588.0
2025-11-14,000546,18000,5.555549999999999,5.71,102780.0
2025-11-14,000561,8300,11.57156,11.36,94288.0
2025-11-14,000506,6900,12.65264,12.72,87768.0
2025-11-14,000505,10000,7.037030000000001,7.27,72700.0
2025-11-14,000609,6800,10.210199999999999,10.210199999999999,69429.35999999999
2025-11-14,000078,28900,2.66266,2.73,78897.0
2025-11-14,000639,20000,3.45345,3.5,70000.0
2025-11-14,000411,6500,12.05204,12.19,79235.0
2025-11-14,000663,9200,7.647639999999998,8.18,75256.0
2025-11-14,000426,2100,32.64261,32.03,67263.0
2025-11-17,000609,6800,10.210199999999999,10.210199999999999,69429.35999999999
2025-11-17,000078,28900,2.66266,2.71,78319.0
2025-11-17,000639,20000,3.45345,3.49,69800.0
2025-11-17,000411,6500,12.05204,11.85,77025.0
2025-11-17,000534,4500,21.861839999999997,21.85,98325.0
2025-11-17,000536,18600,5.355349999999999,5.47,101742.0
2025-11-17,000506,7500,12.47246,12.27,92025.0
2025-11-17,000426,2600,31.461429999999996,31.1,80860.0
2025-11-17,000659,25100,3.053049999999999,3.04,76304.0
2025-11-18,000078,28900,2.66266,2.66,76874.0
2025-11-18,000639,20000,3.45345,3.43,68600.0
2025-11-18,000411,6500,12.05204,11.76,76440.0
2025-11-18,000534,4500,21.861839999999997,21.37,96165.0
2025-11-18,000536,18600,5.355349999999999,5.37,99882.0
2025-11-18,000659,25100,3.053049999999999,2.95,74045.0
2025-11-18,000547,8400,11.011,11.39,95676.0
2025-11-18,000506,6900,12.14213,11.86,81834.0
2025-11-18,000663,7900,9.519509999999999,8.1,63990.0
2025-11-18,000426,2200,30.71068,29.79,65538.0
2025-11-19,000411,6500,12.05204,11.55,75075.0
2025-11-19,000506,6900,12.14213,12.46,85974.0
2025-11-19,000426,2200,30.71068,31.78,69916.0
2025-11-19,000609,8400,11.82181,11.81,99204.0
2025-11-19,000657,4300,22.89287,22.26,95718.0
2025-11-19,000534,4600,21.291269999999997,20.34,93564.0
2025-11-19,000505,12200,7.327319999999999,7.22,88084.0
2025-11-19,000603,3400,23.41339,24.15,82110.0
2025-11-20,000506,6900,12.14213,12.09,83421.0
2025-11-20,000426,2200,30.71068,31.58,69476.0
2025-11-20,000609,8400,11.82181,12.4,104160.0
2025-11-20,000657,4300,22.89287,22.46,96578.0
2025-11-20,000505,12200,7.327319999999999,7.69,93818.0
2025-11-20,000603,3400,23.41339,23.79,80886.0
2025-11-20,000534,4300,20.360339999999997,20.15,86645.0
2025-11-20,000417,11300,7.097089999999999,7.82,88366.0
2025-11-20,000536,13900,5.215209999999998,5.62,78118.0
2025-11-20,000510,9300,7.0270199999999985,7.07,65751.0
2025-11-21,000506,6900,12.14213,11.55,79695.0
2025-11-21,000426,2200,30.71068,29.79,65538.0
2025-11-21,000603,3400,23.41339,22.34,75956.0
2025-11-21,000534,4300,20.360339999999997,20.26,87118.0
2025-11-21,000417,11300,7.097089999999999,7.04,79552.0
2025-11-21,000657,4500,22.022,20.99,94455.0
2025-11-21,000510,13500,6.856849999999998,6.36,85860.0
2025-11-21,000536,14100,5.9059,5.5,77550.0
2025-11-21,000639,22300,3.3833799999999994,3.17,70691.0
2025-11-21,000530,10600,6.356349999999998,6.04,64024.0
2025-11-24,000426,2200,30.71068,30.14,66308.0
2025-11-24,000534,4300,20.360339999999997,20.83,89568.99999999999
2025-11-24,000657,4500,22.022,21.66,97470.0
2025-11-24,000530,10600,6.356349999999998,6.18,65508.0
2025-11-24,000017,10800,9.21921,8.31,89748.0
2025-11-24,000078,39500,2.48248,2.49,98355.00000000001
2025-11-24,000070,8000,11.011,11.5,92000.0
2025-11-24,000523,24300,3.2732699999999997,3.22,78246.0
2025-11-24,000639,22200,3.22322,3.19,70818.0
2025-11-25,000534,4300,20.360339999999997,20.74,89182.0
2025-11-25,000657,4500,22.022,22.01,99045.0
2025-11-25,000530,10600,6.356349999999998,6.17,65402.0
2025-11-25,000078,39500,2.48248,2.55,100725.0
2025-11-25,000523,24300,3.2732699999999997,3.23,78489.0
2025-11-25,000639,22200,3.22322,3.22,71484.0
2025-11-25,000036,21200,4.24424,4.29,90948.0
2025-11-25,000536,14900,5.45545,5.54,82546.0
2025-11-25,000426,2300,31.020989999999994,31.36,72128.0
2025-11-25,000559,5600,11.701689999999997,11.59,64904.0
2025-11-26,000534,4300,20.360339999999997,19.68,84624.0
2025-11-26,000657,4500,22.022,22.03,99135.0
2025-11-26,000530,10600,6.356349999999998,6.1,64659.99999999999
2025-11-26,000523,24300,3.2732699999999997,3.55,86265.0
2025-11-26,000639,22200,3.22322,3.25,72150.0
2025-11-26,000036,21200,4.24424,4.24,89888.0
2025-11-26,000426,2300,31.020989999999994,31.89,73347.0
2025-11-26,000559,5600,11.701689999999997,11.8,66080.0
2025-11-26,000070,5700,13.663649999999999,13.92,79344.0
2025-11-26,000048,5100,13.97396,13.81,70431.0
2025-11-27,000657,4500,22.022,21.4,96300.0
2025-11-27,000530,10600,6.356349999999998,6.11,64766.0
2025-11-27,000523,24300,3.2732699999999997,3.42,83106.0
2025-11-27,000639,22200,3.22322,3.32,73704.0
2025-11-27,000036,21200,4.24424,4.22,89464.0
2025-11-27,000426,2300,31.020989999999994,32.9,75670.0
2025-11-27,000559,5600,11.701689999999997,12.5,70000.0
2025-11-27,000048,5100,13.97396,13.54,69054.0
2025-11-27,000609,6000,13.4134,12.64,75840.0
2025-11-27,000078,24600,2.96296,3.09,76014.0
2025-11-28,000523,24300,3.2732699999999997,3.47,84321.0
2025-11-28,000639,22200,3.22322,3.41,75702.0
2025-11-28,000036,21200,4.24424,4.31,91371.99999999999
2025-11-28,000559,5600,11.701689999999997,12.33,69048.0
2025-11-28,000048,5100,13.97396,13.49,68799.0
2025-11-28,000657,4600,21.351329999999997,22.2,102120.0
2025-11-28,000659,33400,2.8528499999999997,2.94,98196.0
2025-11-28,000505,11400,7.48748,7.74,88236.0
2025-11-28,000534,3800,19.849829999999997,20.53,78014.0
2025-11-28,000603,2700,25.445419999999995,26.08,70416.0
2025-12-01,000559,5600,11.701689999999997,12.4,69440.0
2025-12-01,000048,5100,13.97396,13.34,68034.0
2025-12-01,000657,4600,21.351329999999997,22.05,101430.0
2025-12-01,000505,11400,7.48748,7.76,88464.0
2025-12-01,000534,3800,19.849829999999997,20.18,76684.0
2025-12-01,000603,3500,27.89787,27.97,97895.0
2025-12-01,000426,2600,37.21718,37.16,96615.99999999999
2025-12-01,000523,24800,3.5335299999999994,3.56,88288.0
2025-12-01,000639,23100,3.4033999999999995,3.4,78540.0
2025-12-01,000411,5800,12.05204,12.03,69774.0
2025-12-02,000657,4600,21.351329999999997,22.15,101890.0
2025-12-02,000505,11400,7.48748,7.88,89832.0
2025-12-02,000534,3800,19.849829999999997,19.7,74860.0
2025-12-02,000603,3500,27.89787,27.91,97685.0
2025-12-02,000426,2600,37.21718,36.74,95524.0
2025-12-02,000523,24800,3.5335299999999994,3.54,87792.0
2025-12-02,000639,23100,3.4033999999999995,3.55,82005.0
2025-12-02,000411,5800,12.05204,12.22,70876.0
2025-12-02,000036,15900,4.9049,4.78,76002.0
2025-12-02,000533,8700,8.048039999999999,8.04,69947.99999999999
2025-12-03,000657,4600,21.351329999999997,22.22,102212.0
2025-12-03,000534,3800,19.849829999999997,19.97,75886.0
2025-12-03,000603,3500,27.89787,27.57,96495.0
2025-12-03,000426,2600,37.21718,36.16,94015.99999999999
2025-12-03,000523,24800,3.5335299999999994,3.58,88784.0
2025-12-03,000639,23100,3.4033999999999995,3.59,82929.0
2025-12-03,000533,8700,8.048039999999999,7.88,68556.0
2025-12-03,000571,15100,5.775769999999999,6.49,97999.0
2025-12-03,000659,25200,3.1231199999999997,3.17,79884.0
2025-12-03,000036,14700,4.82482,4.67,68649.0
2025-12-04,000657,4600,21.351329999999997,22.28,102488.0
2025-12-04,000534,3800,19.849829999999997,20.39,77482.0
2025-12-04,000523,24800,3.5335299999999994,3.46,85808.0
2025-12-04,000639,23100,3.4033999999999995,3.42,79002.0
2025-12-04,000533,8700,8.048039999999999,7.74,67338.0
2025-12-04,000659,25200,3.1231199999999997,3.04,76608.0
2025-12-04,000559,7400,13.273259999999999,12.55,92870.0
2025-12-04,000036,19000,4.65465,4.68,88920.0
2025-12-04,000017,10400,7.667659999999999,7.62,79248.0
2025-12-04,000048,5600,12.692679999999998,12.74,71344.0
2025-12-05,000523,24800,3.5335299999999994,3.59,89032.0
2025-12-05,000533,8700,8.048039999999999,8.09,70383.0
2025-12-05,000659,25200,3.1231199999999997,3.22,81144.0
2025-12-05,000036,19000,4.65465,4.63,87970.0
2025-12-05,000017,10400,7.667659999999999,7.99,83096.0
2025-12-05,000048,5600,12.692679999999998,12.74,71344.0
2025-12-05,000603,3800,25.725699999999996,27.54,104652.0
2025-12-05,000639,26600,3.4434399999999994,3.76,100016.0
2025-12-05,000559,6600,12.422409999999998,12.19,80454.0
2025-12-05,000411,5800,12.682669999999998,12.57,72906.0
2025-12-08,000533,8700,8.048039999999999,8.09,70383.0
2025-12-08,000659,25200,3.1231199999999997,3.23,81396.0
2025-12-08,000036,19000,4.65465,4.72,89680.0
2025-12-08,000017,10400,7.667659999999999,8.25,85800.0
2025-12-08,000048,5600,12.692679999999998,13.35,74760.0
2025-12-08,000603,3800,25.725699999999996,27.57,104766.0
2025-12-08,000559,6600,12.422409999999998,12.31,81246.0
2025-12-08,000411,5800,12.682669999999998,12.61,73138.0
2025-12-08,000639,21400,4.004,3.76,80464.0
2025-12-08,000657,3300,23.393369999999994,24.11,79563.0
2025-12-09,000659,25200,3.1231199999999997,3.26,82152.0
2025-12-09,000036,19000,4.65465,4.76,90440.0
2025-12-09,000017,10400,7.667659999999999,8.03,83512.0
2025-12-09,000559,6600,12.422409999999998,12.03,79398.0
2025-12-09,000411,5800,12.682669999999998,12.23,70934.0
2025-12-09,000657,3300,23.393369999999994,24.8,81840.0
2025-12-09,000620,32700,3.0530499999999994,2.95,96465.0
2025-12-09,000534,4300,21.421399999999995,21.36,91848.0
2025-12-09,000603,3000,27.767739999999996,28.57,85710.0
2025-12-09,000523,21000,3.6035999999999997,3.55,74550.0
2025-12-10,000036,19000,4.65465,4.83,91770.0
2025-12-10,000657,3300,23.393369999999994,24.72,81576.0
2025-12-10,000534,4300,21.421399999999995,22.75,97825.0
2025-12-10,000523,21000,3.6035999999999997,3.51,73710.0
2025-12-10,000559,8300,11.931919999999998,11.88,98604.0
2025-12-10,000417,12500,7.967959999999999,7.93,99125.0
2025-12-10,000017,12200,8.048039999999999,8.34,101748.0
2025-12-10,000620,30400,2.9129099999999997,2.9,88160.0
2025-12-10,000411,6500,12.24223,12.08,78520.0
2025-12-11,000657,3300,23.393369999999994,24.3,80190.0
2025-12-11,000559,8300,11.931919999999998,11.57,96031.0
2025-12-11,000417,12500,7.967959999999999,7.65,95625.0
2025-12-11,000017,12200,8.048039999999999,7.92,96624.0
2025-12-11,000411,6500,12.24223,11.72,76180.0
2025-12-11,000546,16000,6.216209999999999,5.99,95840.0
2025-12-11,000534,4100,23.14312,22.1,90610.0
2025-12-11,000506,6900,12.60259,12.3,84870.0
2025-12-11,000036,16300,4.804799999999999,4.68,76284.0
2025-12-11,000532,4400,15.93592,15.44,67936.0
2025-12-12,000657,3300,23.393369999999994,24.9,82170.0
2025-12-12,000559,8300,11.931919999999998,11.56,95948.0
2025-12-12,000546,16000,6.216209999999999,6.59,105440.0
2025-12-12,000534,4100,23.14312,24.31,99671.0
2025-12-12,000506,6900,12.60259,13.26,91494.0
2025-12-12,000036,16300,4.804799999999999,4.74,77262.0
2025-12-12,000017,12200,7.877869999999999,7.67,93574.0
2025-12-12,000411,7400,11.681669999999999,11.49,85026.0
2025-12-12,000561,6800,11.451439999999998,11.62,79016.0
2025-12-12,000417,9200,7.66766,7.57,69644.0
2025-12-15,000546,16000,6.216209999999999,6.34,101440.0
2025-12-15,000036,16300,4.804799999999999,5.06,82478.0
2025-12-15,000017,12200,7.877869999999999,7.67,93574.0
2025-12-15,000411,7400,11.681669999999999,11.79,87246.0
2025-12-15,000561,6800,11.451439999999998,11.81,80308.0
2025-12-15,000417,9200,7.66766,7.62,70104.0
2025-12-15,000534,4100,23.91389,24.72,101352.0
2025-12-15,000659,27400,3.33333,3.27,89598.0
2025-12-15,000609,8900,9.16916,9.43,83927.0
2025-12-15,000407,15700,4.714709999999999,4.68,73476.0
2025-12-16,000546,16000,6.216209999999999,6.14,98240.0
2025-12-16,000036,16300,4.804799999999999,4.86,79218.0
2025-12-16,000411,7400,11.681669999999999,11.73,86802.0
2025-12-16,000561,6800,11.451439999999998,11.63,79084.0
2025-12-16,000417,9200,7.66766,7.47,68724.0
2025-12-16,000659,27400,3.33333,3.21,87954.0
2025-12-16,000609,8900,9.16916,9.4,83660.0
2025-12-16,000620,31600,2.9129099999999997,2.96,93536.0
2025-12-16,000603,2700,30.610579999999995,28.85,77895.0
2025-12-16,000551,6400,11.64163,11.35,72640.0
2025-12-17,000546,16000,6.216209999999999,6.75,108000.0
2025-12-17,000036,16300,4.804799999999999,5.03,81989.0
2025-12-17,000411,7400,11.681669999999999,11.98,88652.0
2025-12-17,000561,6800,11.451439999999998,11.22,76296.0
2025-12-17,000417,9200,7.66766,7.52,69184.0
2025-12-17,000609,8900,9.16916,9.79,87130.99999999999
2025-12-17,000620,31600,2.9129099999999997,2.89,91324.0
2025-12-17,000603,2700,30.610579999999995,30.59,82593.0
2025-12-17,000407,18500,4.46446,4.52,83619.99999999999
2025-12-17,000532,4900,15.175159999999996,15.78,77322.0
2025-12-18,000561,6800,11.451439999999998,11.38,77384.0
2025-12-18,000417,9200,7.66766,7.57,69644.0
2025-12-18,000620,31600,2.9129099999999997,2.88,91008.0
2025-12-18,000603,2700,30.610579999999995,30.8,83160.0
2025-12-18,000407,18500,4.46446,4.5,83250.0
2025-12-18,000532,4900,15.175159999999996,15.52,76048.0
2025-12-18,000546,14300,6.956949999999998,6.8,97240.0
2025-12-18,000609,9600,9.879869999999999,10.28,98688.0
2025-12-18,000534,3700,22.542519999999993,21.86,80882.0
2025-12-18,000036,15000,5.105099999999999,4.99,74850.0
2025-12-19,000620,31600,2.9129099999999997,2.87,90692.0
2025-12-19,000407,18500,4.46446,4.62,85470.0
2025-12-19,000532,4900,15.175159999999996,15.71,76979.0
2025-12-19,000609,9600,9.879869999999999,10.21,98016.00000000001
2025-12-19,000534,3700,22.542519999999993,22.4,82880.0
2025-12-19,000036,15000,5.105099999999999,5.49,82350.0
2025-12-19,000603,3300,30.270239999999998,30.16,99528.0
2025-12-19,000639,27700,3.2832799999999995,3.62,100274.0
2025-12-19,000017,9200,8.9089,8.42,77464.0
2025-12-19,000426,2100,34.20417,35.33,74193.0
2025-12-22,000620,31600,2.9129099999999997,2.87,90692.0
2025-12-22,000532,4900,15.175159999999996,15.36,75264.0
2025-12-22,000609,9600,9.879869999999999,9.79,93983.99999999999
2025-12-22,000534,3700,22.542519999999993,22.61,83657.0
2025-12-22,000603,3300,30.270239999999998,31.68,104544.0
2025-12-22,000426,2100,34.20417,36.14,75894.0
2025-12-22,000036,17200,5.805799999999999,5.57,95804.0
2025-12-22,000639,25500,3.6035999999999997,3.67,93585.0
2025-12-22,000417,9700,8.51851,8.77,85069.0
2025-12-22,000505,9900,7.517509999999999,8.18,80982.0
2025-12-23,000532,4900,15.175159999999996,15.63,76587.0
2025-12-23,000534,3700,22.542519999999993,22.23,82251.0
2025-12-23,000603,3300,30.270239999999998,30.33,100089.0
2025-12-23,000426,2100,34.20417,35.27,74067.0
2025-12-23,000036,17200,5.805799999999999,6.13,105436.0
2025-12-23,000639,25500,3.6035999999999997,3.59,91545.0
2025-12-23,000417,9700,8.51851,8.49,82353.0
2025-12-23,000620,32900,2.8228199999999997,2.72,89488.0
2025-12-23,000523,20600,4.054049999999999,3.89,80134.0
2025-12-23,000663,9900,7.57757,7.53,74547.0
2025-12-24,000534,3700,22.542519999999993,23.6,87320.0
2025-12-24,000603,3300,30.270239999999998,30.85,101805.0
2025-12-24,000426,2100,34.20417,36.1,75810.0
2025-12-24,000639,25500,3.6035999999999997,3.52,89760.0
2025-12-24,000417,9700,8.51851,8.36,81092.0
2025-12-24,000663,9900,7.57757,7.75,76725.0
2025-12-25,000426,2100,34.20417,34.97,73437.0
2025-12-25,000639,25500,3.6035999999999997,3.51,89505.0
2025-12-25,000417,9700,8.51851,8.23,79831.0
2025-12-25,000663,9900,7.57757,7.76,76824.0
2025-12-26,000639,25500,3.6035999999999997,3.52,89760.0
